,id,texto,polaridade,sentimento
163,1126578344668086273,#B3SA3 Market 2 Market pede à CVM para competir com a B3 em Central Depositária https://t.co/6EdFmhY8V7,0,-1
164,1126551735923822593,Ações da Azul são negociadas em alta mesmo com lucro 20% menor https://t.co/iHQZZ8dwpc,1,1
165,1126548908753203201,B2W prorroga prazo de inscrições para Programa de Estágio 2019 https://t.co/PoF6uDI0hc,0,1
166,1126526227882311680,Via Varejo sobe mais de 2% com GPA buscando vender a companhia ainda em 2019 https://t.co/lFSVMokQpM,1,1
167,1126492839385411586,CSN cai mais de 3% após ver lucro encolher para R$ 87 milhões no 1º trimestre https://t.co/tCel1EmB59,-1,-1
168,1126472490610565120,#ENBR3 Lucro líquido da Energias do Brasil cresce 24% no 1º trimestre https://t.co/0MtQylkNpr,1,1
169,1126460228608962560,#BRKM5 Braskem: Lucro líquido fica estável mesmo com queda no Ebitda de todas divisões https://t.co/rrSojvJ528,0,-1
170,1126458306040606721,"#AZUL4 Lucro da Azul cai 20% por aumento de custos, mas receita sobe 16% https://t.co/OOWa3Spow0",0,1
171,1126453123936133121,"#VIVT4 Vivo mantém liderança no segmento móvel com lucro líquido de R$ 1,38 bilhão https://t.co/6HuqJxXA6r",1,1
172,1126446645162459137,"#BBAS3 Lucro do Banco do Brasil dispara 45,7% no trimestre e totaliza R$ 4 bilhões https://t.co/X8ZFRNOUOs",1,1
173,1126442822020866048,Petrobras: lucro cai e ação sobe &amp;#8211; por quê? https://t.co/ej4QU3Oq3Y #PETR4 #PETR3 #empresas #petrobras,1,-1
174,1126271326854029314,"#EGIE3 Lucro da Engie fecha em R$ 565,5 milhões no 1º trimestre https://t.co/fiUVJSZ9yh",1,1
175,1126264374421786625,#MRVE3 MRV: Lucro líquido cresce 18% no 1º trimestre https://t.co/3zPrARLjGQ,1,1
176,1126243203689140225,#PETR3 #PETR4 Petrobras: lucro cai e ação sobe: por quê? https://t.co/ej4QU3Oq3Y,1,-1
177,1126217367040741377,Itaú BBA elege nova ação em carteira Top 5 https://t.co/mf3v7JiMZc,0,1
178,1126213616745762818,#POMO4 Marcopolo: Bradesco BBI corta preço-alvo https://t.co/ejrqchgmVv,-1,1
179,1126129802203795457,Gerdau salta quase 3% após balanço apresentar melhor Ebitda do 1º tri em 11 anos https://t.co/D8ZSVJ5fN4,1,1
180,1126097166097842178,#VALE3 Vale apresenta queda na produção e nas vendas do primeiro trimestre de 2019 https://t.co/UjwEyeoPZ3,-1,-1
181,1126094698832068608,#GGBR4 #GOAU4 Gerdau tem melhor melhor Ebitda para 1º trimestre em 11 anos https://t.co/fFIgXPJY6p,1,1
182,1126092194006355968,#BBAS3 Banco do Brasil realiza diversas alterações em seu quadro gerencial https://t.co/Suehq6KUXd,1,0
183,1126089221637324801,Estudantes podem renegociar Fies com Banco do Brasil pelo celular https://t.co/PCjoCM2Rc0,1,0
184,1126087041329061888,"#GGBR4 #GOAU4 Gerdau e Metalúrgica Gerdau irão pagar R$ 157,7 milhões em dividendos https://t.co/0ZoZm9g3fR",1,1
185,1126084068712570880,"Petrobras irá pagar R$ 1,3 bilhão em juros sobre o capital próprio https://t.co/m8OSWVIQHd #PETR3  #PETR4",1,1
186,1126081339713839110,#MGLU3 Ação do Magazine Luiza já vale R$ 200: para onde vai agora? https://t.co/QxF9V8gDFK,1,1
187,1126076424354500608,"Tim: Lucro cresce 2,5% e atinge R$ 251 milhões https://t.co/uxbVWYhMFk #TIMP3",1,1
188,1126074906981163008,"Ação da Alupar é &amp;#8220;premium&amp;#8221; e a um preço fixo, avalia Itaú BBA https://t.co/igFYhErt5Z",1,0
189,1125820806850859008,Gerdau tem queda em véspera de divulgação do resultado do 1º trimestre https://t.co/0VwHoKF4kQ,-1,-1
190,1125807431525851143,"CCR e Odontoprev entram em ex-dividendos na quarta; yields chegam a 2,48% https://t.co/QqCaiJo1jK",1,1
191,1125774217784336384,Quer entender a necessidade da Reforma da Previdência? Bradesco explica https://t.co/gXTKNwVMoE,0,0
192,1125761734130700288,BR Distribuidora sobe mais de 2% após registrar lucro 93% maior no 1º trimestre https://t.co/ltcNDbxNb3,1,1
193,1125749953110904832,"#AZUL4 Azul: Taxa de ocupação cresce 3 pontos percentuais e chega a 84,4% https://t.co/FGaoo2gWL0",1,1
194,1125731216823607296,"Magazine Luiza: Lucro cai 10%, mas supera as expectativas https://t.co/DOunhQl15L #Magalu #Magazineluiza #MGLU3 @magazineluiza",-1,1
195,1125715712020971521,BR Distribuidora melhora margens e lucro quase dobra no 1º trimestre de 2019 https://t.co/J33MaUwSjA #BRDT3,1,1
196,1125581974926712835,"#MGLU3 Magazine Luiza: Lucro cai 10%, mas supera as expectativas https://t.co/DOunhQl15L",-1,1
197,1125505934694977536,"Em dia negativo para o setor, Bradesco cai mais de 3% após aquisição nos EUA https://t.co/EyptRJLG1y",-1,1
198,1125486456930222086,Onde investir? Itaú BBA revela indicações para o mês de maio https://t.co/tZ3bXUbyIg,0,0
199,1125480577807921153,Grupo CCR abre inscrições para 10ª edição do Programa de Trainee https://t.co/bCtiYnEh81,0,0
200,1125450723532189697,Sabesp tem leve queda com divulgação de cronograma para revisão tarifária https://t.co/QstcrVQXGC,-1,-1
201,1125416562582786054,B3 revela a nova composição de 23 índices https://t.co/AZQaR91CWp,0,0
202,1125398405797249025,Cemig cai mais de 3% com intenção de governo mineiro de cobrar bônus bilionário https://t.co/N3zVYtbcJk,-1,-1
203,1125364928322441217,#BBDC4 Bradesco compra banco na Florida por R$ 2 bilhões em busca da alta renda https://t.co/B7SwdTqVcD,1,1
204,1125363984062980096,"Semana terá Copom, Reforma da Previdência e inflação oficial; Petrobras e 68 empresas divulgam balanços https://t.co/xDshcBjfBn",0,0
205,1125232150519918594,#SBSP3 Sabesp divulga cronograma para revisão tarifária https://t.co/85Yqz1kxZ8,0,0
206,1124803411667505158,#ABEV3 #ITUB4 Quanto a Ambev e o Itaú estão te pagando? https://t.co/eZewhbgYKd,0,0
207,1124707821407350784,Agências do Santander darão orientação financeira gratuita a partir deste sábado https://t.co/HWS3wUYPXa,0,1
208,1124441965892972544,#VALE3 Vale troca presidente do Conselho de Administração https://t.co/PFIXpcZsVL,0,0
209,1124408271136264192,"Bradesco revela carteiras de ações Top 10, Dividendos, Arrojada e Small Caps https://t.co/3Cuq88lcjM",0,0
210,1124384832207900672,Itaú relança cartão de crédito platinum em homenagem a Ayrton Senna https://t.co/IObgAQF0hL,0,1
211,1124317296674078720,Santander mantém carteira recomendada de small caps para maio https://t.co/gcqD7NhaUn,0,1
212,1124313016298889216,Necton altera carteiras recomendadas com entrada de Bradesco e Guararapes https://t.co/Q0gC7XMScm,0,1
213,1124272356728418306,"#BRDT3 BR Distribuidora retira Shell, Ipiranga e Ale de 52 postos da Rede Duque https://t.co/eQOZuMpvcv",0,1
214,1124265404715687938,Klabin mostra prejuízo líquido de R$ 196 milhões; BTG vê “trimestre devagar” https://t.co/08pcCiKYqV,-1,-1
215,1124264463710945280,#KLBN11 Klabin mostra prejuízo líquido de R$ 196 milhões; BTG vê &amp;#8220;trimestre devagar&amp;#8221; https://t.co/08pcCiKYqV,-1,1
216,1124262874073980928,Via Varejo quer driblar minoritário para viabilizar &amp;#8220;novas operações societárias&amp;#8221; https://t.co/jZkZynm6yl #VVAR3 #empresas,1,0
217,1124249492247797761,"Natura: Lucro líquido dispara 72,8% no primeiro trimestre de 2019 https://t.co/2mO7Rxpxg7 #NATU3 #Empresas #Resultados",1,1
218,1124249003397406720,"MP autoriza União a pagar até R$ 3,5 bilhões a Eletrobras por despesa para termelétricas https://t.co/TfWsu54qRs #ELET3 #ELET6 #Empresas",1,1
219,1124248733510770688,IRB divulga projeções para 2019 https://t.co/3F3l5jw1rt #IRBR3 #Empresas,0,0
220,1124248604477149184,Estrangeiros tiram R$ 755 mi da Bovespa até 29 de abril; queda de 9% no volume do mês https://t.co/yHSYrgUbiU #B3SA3 #Ibovespa #B3,-1,-1
221,1124248409848856576,"JBS capta US$ 1,9 bilhão em operação de gestão de passivos https://t.co/x3oIwqL0Vn #JBSS3 #Empresas",1,1
222,1124247460661141504,"Lucro do Itaú cresce 7,1% e chega a R$ 6,9 bilhões https://t.co/zat8oG25mS #ITUB4",1,1
223,1124247407863193601,Banco do Brasil diz que define juros por “aspectos técnicos” https://t.co/4DXtdzqU3C #BBAS3,0,0
224,1124119525186732032,"Via Varejo quer driblar minoritário para viabilizar ""novas operações societárias"" https://t.co/jZkZynm6yl",1,0
225,1124117248535400448,"#VVAR11 Via Varejo quer mudar estatuto para viabilizar ""novas operações societárias"" https://t.co/jZkZynm6yl",1,0
226,1124073047101714432,#BBAS3 Banco do Brasil diz que define juros por &amp;#8220;aspectos técnicos&amp;#8221; https://t.co/4DXtdzqU3C,0,0
227,1124069919476391937,#IRBR3 Lucro do IRB salta 38% no primeiro trimestre de 2019 https://t.co/f5a9Ed9Qpo,1,1
228,1124011630839377926,BB Investimentos troca 4 ações em carteira fundamentalista de maio https://t.co/0ewRlMVlLw,0,1
229,1123931192645038082,Itaú Unibanco não cobrará taxas por &amp;#8220;ted&amp;#8221; e &amp;#8220;doc&amp;#8221; dos clientes da Rede https://t.co/RocPfMedpF,0,0
230,1123575952024453120,B2W Digital procura estagiários para virarem líderes na empresa https://t.co/AQyiby585C,0,0
231,1123350091299991557,"#CCPR3 Lucro da Cyrela Commercial Properties cai 16,6% em balanço trimestral https://t.co/8Vy5FWXbqg",-1,-1
232,1123303283039375360,"#MGLU3 Magazine Luiza traz “efeito Amazon” para setor de Centauro, Dafiti e Arezzo https://t.co/IiswpRdZbv",1,0
233,1123246534315905026,"#PETR4 Analista abre ""Compra de Condor"" em ação da Petrobras https://t.co/MGxF6GGvMp",0,1
234,1123205684454133760,#BBAS3 Banco do Brasil: Diretor de Marketing não foi demitido https://t.co/IVjOW1vOul,0,0
235,1123203484243898370,#RADL3 RaiaDrogasil ganha mercado e vendas saltam no início de 2019 https://t.co/faPfcPaFwB,1,1
236,1123193287471456261,"#GOLL4 Gol mostra prejuízo líquido de R$ 32,3 milhões no primeiro trimestre de 2019 https://t.co/J0f7BKF9KG",-1,-1
237,1123193211311271938,"#SANB11 Lucro líquido do Santander aumenta 21,1% no trimestre, para R$ 3,41 bilhões https://t.co/KbVHd0osO6",1,1
238,1123054792581025792,#VALE3 Vale elege diretor-presidente https://t.co/wII1L1iK9U,0,0
239,1123008868924174337,#BRDT3 BR Distribuidora elege Rafael Salvador Grisolia para cargo de CEO https://t.co/klfkxBU5zC,0,0
240,1123000570346864640,#MULT3 Lucro da Multiplan cai 6% com impacto de bônus de R$ 11 mi para executivos https://t.co/UwiWTiLnNH,-1,-1
241,1122975718030360576,#MGLU3 Magazine Luiza compra Netshoes por US$ 62 milhões https://t.co/pRpIrPyJ1E,1,1
242,1122859691925700608,"#HYPE3 Ação da Hypera está “atraente”, avalia BTG Pactual https://t.co/T3KrChdMZs",1,-1
243,1122812507117191168,"#PETR3 #PETR4 Petrobras sem monopólio? Compre as ações, diz analista https://t.co/NVgrr7lGxU",1,1
244,1122609812028755973,#VALE3 Vale: Veja os 13 nome que poderão compor novo Conselho; voto será individual https://t.co/jIiI47TRrk,0,0
245,1122145478911635459,"#JBSS3 Seara, da JBS, compra frigorífico de suínos no RS por R$ 235 milhões https://t.co/ZgctlomaIE",1,1
246,1121921665271783429,"#HYPE3 Lucro da Hypera sobe 7,1% no primeiro trimestre https://t.co/pYwd8XtgWp",1,1
247,1121873711206936577,Klabin tem inscrições abertas para evento sobre controle sustentável de formigas https://t.co/pyagf3IIko,0,0
248,1121782672337047554,"#LREN3 Lojas Renner continua a elevar o nível &amp;#8220;ótimo&amp;#8221; do varejo, avalia Credit Suisse https://t.co/sp06eRb9N2",1,1
249,1121770050216763399,#CIEL3 Ação da Cielo está ficando barata: É hora de comprar? https://t.co/8rhCnxkqYs,0,0
250,1121756846929403905,#BRFS3 BRF: Ivan Monteiro deixa diretoria financeira https://t.co/8F2fGE05x2,0,0
251,1121750381481140224,#BBAS3 Giovanna Ricci: Por que uma selfie assusta o Banco do Brasil? https://t.co/XieQ2H09BO,0,0
252,1121723225996713991,"Lojas Renner lucra 50,8% mais em balanço do 1º trimestre https://t.co/raYbVY73f8 #LREN3",1,1
253,1121723036728725504,"Lucro da Localiza cresce 22,9% e é recorde no 1° trimestre https://t.co/KTrNSOVo0N #RENT3",1,1
254,1121547935030882305,#PETR3 #PETR4 Petrobras assina a venda de 3 ativos no valor de R$ 40 bilhões https://t.co/QFTF5C2ily,1,1
255,1121541644657020928,STJ mantém decisão que mandou soltar funcionários da Vale https://t.co/h7QS9FW794,0,0
256,1121531454402564096,"Fleury tem lucro de R$ 96,9 milhões no 1° trimestre https://t.co/3DxXz3LT1N",1,1
257,1121494001700495360,JBS abre vagas para Programa de Trainee 2019 https://t.co/jCcty64k0I,0,1
258,1121386850784931845,"Bradesco mostra alta de 22,3% no lucro líquido recorrente para R$ 6,2 bilhões https://t.co/ZsljZ0lJ1j",1,1
259,1121249959985205249,#CIEL3 Resultado da Cielo: Seria este o fim? https://t.co/K3SscOEtY5,0,1
260,1121090987395305472,Via Varejo opera em queda após prejuízo no 1º trimestre https://t.co/52nsr9m8Cf,-1,-1
261,1121069486218588161,A procura da bala de prata: a recuperação brasileira pelo economista-chefe do Itaú https://t.co/kMlVy73ufY,0,1
262,1121036813961969665,"#MGLU3 Magazine Luiza fica mais ""Amazon"" ao anunciar a venda de livros no e-commerce https://t.co/oiQdgDf3BP",0,1
263,1121031026866835456,"#WEGE3 Lucro líquido da WEG avança 7,7% no 1º tri e totaliza R$ 306,8 milhões https://t.co/fXRDDdhxpY",1,1
264,1121029359110950912,#BBAS3 Banco do Brasil irá vender ações da Neoenergia https://t.co/y5JCewQxpf,1,0
265,1121026412977295360,#CCRO3 CCR: RodoNorte irá cortar tarifas em 30% por acordo de leniência https://t.co/hr9CU7MZaR,-1,-1
266,1121020105100603394,Via Varejo reverte lucro e tem prejuízo de R$ 49 milhões no 1º trimestre https://t.co/KKMXZxmZCO,-1,1
267,1121002803445600258,JBS reabre emissão de US$ 700 milhões https://t.co/38oEdlfjCS #JBSS3,0,1
268,1120806199325335555,"#CIEL3 Lucro da Cielo encolhe 40% e despesa salta 22,4% no 1º trimestre https://t.co/3iCb4SCJ50",-1,1
269,1120769784294125572,"#BRFS3 BRF: Parece que o jogo virou, não é mesmo? https://t.co/jODhI0Hb4u",0,0
270,1120714724168097794,#CIEL3 Cielo: O que esperar do resultado do 1º trimestre? Ações avançam 6% https://t.co/lnC7iwF7vK,1,1
271,1120689922187436032,"Caixa vai realizar IPOs de subsidiárias em Nova York e na B3, diz Valor https://t.co/TtW6FEOiSw",0,1
272,1120665822668709888,"#B3SA3 B3 aprova emissão de debêntures em R$ 1,2 bilhão https://t.co/T2jBCDDdVT",1,1
273,1120664984965480449,#PETR3 #PETR4 Petrobras abre o jogo sobre preços dos combustíveis em 37 pontos do Brasil https://t.co/5e0RlN5Tqw,0,1
274,1120660147448291330,#CIEL3 Lazard vende ações da Cielo antes de resultado do 1º trimestre https://t.co/aRlHucdqNx,-1,1
275,1120635759600521216,"Acordo individual com Vale permite indenização eficaz, diz defensoria https://t.co/NY3AvFiiOu",0,0
276,1120440137614282754,"Fechamento: Trump asfixia Irã, petróleo sobe, mas Petrobras cai; Ibovespa fica estável https://t.co/Rjs5tL6De0",-1,-1
277,1120007829664956416,"Programa Petrobras Cultural será revisado, diz Bolsonaro https://t.co/1vYQgNMgJH",0,0
278,1118901612867665921,#PETR3 #PETR4 Petrobras avança quase 3% após alta do diesel e entrevista de Guedes https://t.co/ufyvRB6MdU,1,1
279,1118887970398928896,#PETR4 Jerônimo Antunes renuncia ao cargo no Conselho da Petrobras https://t.co/1vIq7lT88Z,-1,0
280,1118841371543126016,#USIM5 Usiminas anuncia investimentos de R$ 1 bi em 2019 https://t.co/HEGWI1jelV,1,1
281,1118838424843243521,#USIM5 Lucro líquido da Usiminas despenca 81% no primeiro trimestre de 2019 https://t.co/F6kVzqITrQ,-1,1
282,1118675956045107202,"#PETR4 Fui favorável a sustar o reajuste dos preços, diz presidente da Petrobras; Valor subirá R$ 0,10 https://t.co/bbVwXNx6bF",-1,1
283,1118597720338575360,Embraer abre 100 vagas para Programa de Estágio 2019 https://t.co/a0nret00TR,0,1
284,1118562267837206528,#USIM5 Usiminas abre a temporada de balanços na quinta; ações caem mais de 1% https://t.co/RdLbaEPFxl,-1,-1
285,1118532330858196992,Cyrela opera em alta após divulgação de prévia do 1º trimestre do ano https://t.co/ut6qBNMxGG,1,1
286,1118314824927207429,"#KLBN4 Klabin vai investir R$ 9,1 bilhões no projeto Puma II até 2023 https://t.co/3ro69KlqGi",1,1
287,1118197454443352064,Maia defende palavra final do Congresso sobre cessão onerosa da Petrobras https://t.co/duS6nhNMBh,0,1
288,1118132486490468352,Pré-Market: Ibovespa espera sinais de Brasília sobre Petrobras e Previdência https://t.co/p220hTn8q6,0,1
289,1118127205693952000,"#EZTC3 #MRVE3 #EVEN3 Eztec, MRV ou Even: qual construtora foi melhor na prévia do primeiro trimestre? https://t.co/0Flr2t9hSv",0,1
290,1117925626428706817,Presidente da Petrobras nega interferência do governo https://t.co/xZ2bJn0NyV,0,0
291,1117822411221741569,#PETR4 Petrobras avança mais de 2% e ensaia recuperação após interferência https://t.co/vQg3bXxSLR,1,1
292,1117810425758982144,"Guedes, Onyx e Bolsonaro discutem Petrobras e diesel às 14h30 https://t.co/DSs3QwHTR5",0,0
293,1117775129843466240,"Varejo brasileiro cai 0,7% em março por Carnaval, aponta índice Cielo https://t.co/u5biC99r3Z",-1,-1
294,1117768837909315585,#ESTC3 Estácio anuncia ex-Latam em Conselho https://t.co/JNuaFXg4SX,1,0
295,1117756766962495488,Pedro Parente recusa convite para deixar o comando da BRF https://t.co/cqbQHlxOER,1,0
296,1116835385064284192,Resumo: Petrobras perde R$ 32 bilhões em valor de mercado após veto do diesel https://t.co/YOC8ofVr7T,-1,-1
297,1116793153623707648,#PETR4 #PETR3 O que fazer com as ações da Petrobras? Saiba como proteger os seus papeis da volatilidade https://t.co/Lx8f7nSKuL,0,-1
298,1116785205409349632,"#LINX3 Linx está pronta para voar, indica Itaú BBA https://t.co/stG7V5g26I",0,0
299,1116714497367072768,Petrobras cai 4% após veto no reajuste do diesel https://t.co/hiKQP5fXy1,-1,-1
300,1116701029519769600,"Na mira de B2W, Magalu e Mercado Livre, Netshoes está avaliada em US$ 107 milhões https://t.co/LpaxoX7cob",1,1
301,1116696777657331712,#B3SA3 Volume de negociações com índices de ações dispara na B3 em março https://t.co/1terLvL2KZ,1,1
302,1116664282400350210,Petrobras afunda 4% no pré-market de NY com receio de intervenção do governo https://t.co/dxPML8nbnd,-1,-1
303,1116496527587971072,"Em CPI, ex-diretor da Vale diz já ter sido punido por mineradora https://t.co/mIjBfFZ8ox",0,-1
